Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5357,4577472415,RiseAboveTheRest (18/20),0,285.5,C Walker Kessler F Kyshawn George G Tyler Herro PF Bobby Portis PG Jalen Suggs SF Norman Powell SG Anthony Edwards UTIL Ryan Rollins,,,
5357,4577496653,derektriller02 (9/10),0,285.5,C Brook Lopez F Zach LaVine G Ryan Rollins PF Bobby Portis PG Donovan Mitchell SF Amen Thompson SG Anthony Edwards UTIL Jonas Valanciunas,,,
5357,4577568835,JSRomeo,0,285.5,C Brook Lopez F Lauri Markkanen G Devin Vassell PF Bobby Portis PG Collin Sexton SF Gary Trent Jr. SG Donovan Mitchell UTIL Bam Adebayo,,,
5357,4577624518,rrod133 (4/20),0,285.5,C Brook Lopez F Zach LaVine G Ryan Rollins PF Bobby Portis PG Donovan Mitchell SF Amen Thompson SG Anthony Edwards UTIL Jonas Valanciunas,,,
5357,4577625444,ragingphilip (17/20),0,285.5,C Jonas Valanciunas F Bobby Portis G Coby White PF Jaime Jaquez Jr. PG LaMelo Ball SF Jaden McDaniels SG Tyler Herro UTIL Ivica Zubac,,,
5357,4577645666,mhrook (10/20),0,285.5,C Joel Embiid F Bobby Portis G Shai Gilgeous-Alexander PF Nikola Jovic PG Ryan Rollins SF Khris Middleton SG Amen Thompson UTIL Clint Capela,,,
5357,4577663072,RustyJonesNH (14/20),0,285.5,C Jonas Valanciunas F Bobby Portis G Luka Doncic PF Kyshawn George PG Ryan Rollins SF Norman Powell SG Jalen Green UTIL Ivica Zubac,,,
5357,4577683965,bdelo87 (2/2),0,285.5,C Alperen Sengun F DaQuan Jeffries G Tyler Herro PF Jabari Smith Jr. PG LaMelo Ball SF Amen Thompson SG Duncan Robinson UTIL Mark Williams,,,
5357,4577710370,DDC73,0,285.5,C Evan Mobley F Deni Avdija G Shai Gilgeous-Alexander PF Jabari Smith Jr. PG Coby White SF Gary Trent Jr. SG Julian Champagnie UTIL PJ Washington,,,
5357,4577798516,checkmate4u (1/5),0,285.5,C Bobby Portis F Devin Vassell G Darius Garland PF OG Anunoby PG Ryan Rollins SF Khris Middleton SG Amen Thompson UTIL Joel Embiid,,,
5357,4577856763,kawhittin (3/20),0,285.5,C Bam Adebayo F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Jaden McDaniels SG Tyler Herro UTIL Jonas Valanciunas,,,
5357,4577859046,williewalls (1/3),0,285.5,C Karl-Anthony Towns F Zaccharie Risacher G Tyler Herro PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Coby White UTIL Norman Powell,,,
5357,4577933358,swalcorn,0,285.5,C Bobby Portis F Khris Middleton G Collin Sexton PF Miles Bridges PG LaMelo Ball SF Luguentz Dort SG Shaedon Sharpe UTIL Jordan Clarkson,,,
5357,4577948625,papagates (18/20),0,285.5,C Isaiah Hartenstein F Jalen Williams G Ryan Rollins PF Bobby Portis PG LaMelo Ball SF Khris Middleton SG Kris Dunn UTIL Jonas Valanciunas,,,
5357,4577955799,ColeV5,0,285.5,C Jabari Smith Jr. F Julian Champagnie G Khris Middleton PF Evan Mobley PG Shai Gilgeous-Alexander SF Cody Martin SG AJ Green UTIL Coby White,,,
5357,4577964814,YukDaDizzel (2/2),0,285.5,C Karl-Anthony Towns F Jabari Smith Jr. G Donte DiVincenzo PF Bobby Portis PG Anfernee Simons SF Zach LaVine SG Collin Sexton UTIL Jonas Valanciunas,,,
5383,4577004414,footballguru29 (18/20),0,285.25,C Wendell Carter Jr. F Bobby Portis G Jordan Clarkson PF Jalen Williams PG Anthony Edwards SF Talen Horton-Tucker SG Donovan Mitchell UTIL Jonas Valanciunas,,,
5383,4577005282,asgh8u79,0,285.25,C Jonas Valanciunas F Nickeil Alexander-Walker G Shai Gilgeous-Alexander PF Jalen Williams PG Ryan Rollins SF Jaden McDaniels SG Sam Merrill UTIL Luka Doncic,,,
5383,4577016048,tbilski300,0,285.25,C Victor Wembanyama F Bobby Portis G Toumani Camara PF Jeremy Sochan PG Derrick White SF OG Anunoby SG Devin Vassell UTIL Svi Mykhailiuk,,,
5383,4577022448,siyu798 (7/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577022455,siyu798 (14/20),0,285.25,C Bam Adebayo F Norman Powell G Ryan Rollins PF Bobby Portis PG Jalen Suggs SF Lauri Markkanen SG Coby White UTIL Jonas Valanciunas,,,
5383,4577025070,marcuswek (1/20),0,285.25,C Jonas Valanciunas F Bobby Portis G Ryan Rollins PF Jaime Jaquez Jr. PG Jalen Brunson SF Norman Powell SG Tyler Herro UTIL James Harden,,,
5383,4577025623,dodgerplayer89 (13/20),0,285.25,C Jonas Valanciunas F Kyshawn George G Luka Doncic PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Tyler Herro UTIL Marvin Bagley III,,,
5383,4577052948,gophils42 (11/20),0,285.25,C Julius Randle F Kyshawn George G Ryan Rollins PF Bobby Portis PG Coby White SF Khris Middleton SG Amen Thompson UTIL Luka Doncic,,,
5383,4577073655,cpworld90 (16/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577077396,rotomwash (1/3),0,285.25,C Joel Embiid F Bobby Portis G Tyler Herro PF Larry Nance Jr. PG LaMelo Ball SF Cam Whitmore SG Amen Thompson UTIL Ryan Rollins,,,
5383,4577077913,bbchi85 (11/13),0,285.25,C Deandre Ayton F Khris Middleton G Ayo Dosunmu PF Bobby Portis PG Ryan Rollins SF Jaime Jaquez Jr. SG Tyler Herro UTIL Karl-Anthony Towns,,,
5383,4577111964,schneiderman8 (19/20),0,285.25,C Karl-Anthony Towns F Bobby Portis G Norman Powell PF Jaime Jaquez Jr. PG Ryan Rollins SF Lauri Markkanen SG Devin Vassell UTIL Isaiah Hartenstein,,,
5383,4577129498,zimdogg (1/2),0,285.25,C Isaiah Hartenstein F Norman Powell G Dyson Daniels PF Jeremy Sochan PG Collin Sexton SF Gary Trent Jr. SG Tyler Herro UTIL Shaedon Sharpe,,,
5383,4577143488,akumakill (13/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577211494,bpcologna (16/20),0,285.25,C Karl-Anthony Towns F Bobby Portis G Carlton Carrington PF Evan Mobley PG Ryan Rollins SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
5383,4577214395,Ichirolls (3/5),0,285.25,C Alperen Sengun F Larry Nance Jr. G LaMelo Ball PF Jabari Smith Jr. PG Ryan Rollins SF Amen Thompson SG Shaedon Sharpe UTIL Bobby Portis,,,
5383,4577215501,Bgoebert,0,285.25,C Jonas Valanciunas F Khris Middleton G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Coby White UTIL Brook Lopez,,,
5383,4577286133,Djstevefog (12/20),0,285.25,C Joel Embiid F Norman Powell G Ryan Rollins PF Bobby Portis PG Ben Simmons SF Amen Thompson SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577290589,rtwcandy2021 (12/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577316744,Anthonykorobellis (5/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577346853,texasnumbercruncher (18/20),0,285.25,C Alperen Sengun F Bobby Portis G Shai Gilgeous-Alexander PF Noah Clowney PG Dru Smith SF Jaime Jaquez Jr. SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577347259,Momar89 (19/20),0,285.25,C Jonas Valanciunas F Jalen Williams G Ryan Rollins PF Bobby Portis PG Fred VanVleet SF Lauri Markkanen SG Tyler Herro UTIL Anfernee Simons,,,
5383,4577364631,willoc729 (20/20),0,285.25,C Bam Adebayo F Gary Trent Jr. G Ryan Rollins PF Jalen Williams PG Jalen Brunson SF Amen Thompson SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577408505,sdoyle8448 (4/20),0,285.25,C Deandre Ayton F Norman Powell G Anthony Edwards PF Bobby Portis PG Ryan Rollins SF Khris Middleton SG Tyler Herro UTIL Kevin Porter Jr.,,,
5383,4577417424,jklein2525 (1/2),0,285.25,C Bobby Portis F Norman Powell G Amen Thompson PF Larry Nance Jr. PG AJ Green SF Khris Middleton SG Ayo Dosunmu UTIL LaMelo Ball,,,
5383,4577418752,Firedog50 (15/20),0,285.25,C Bam Adebayo F Zaccharie Risacher G Ryan Rollins PF Bobby Portis PG LaMelo Ball SF Amen Thompson SG Tyler Herro UTIL Brook Lopez,,,
5383,4577423542,wtfbra97 (5/20),0,285.25,C Jonas Valanciunas F Norman Powell G James Harden PF Bobby Portis PG Jalen Brunson SF Jaime Jaquez Jr. SG Tyler Herro UTIL Ryan Rollins,,,
5383,4577442074,petergunz82 (3/3),0,285.25,C Walker Kessler F Julius Randle G Khris Middleton PF Larry Nance Jr. PG Collin Sexton SF Paul George SG Coby White UTIL Bobby Portis,,,
5383,4577565694,SeanGeezy (4/20),0,285.25,C Karl-Anthony Towns F Jalen Williams G Khris Middleton PF Jaime Jaquez Jr. PG Tyler Herro SF Devin Vassell SG Kentavious Caldwell-Pope UTIL Jonas Valanciunas,,,
5383,4577584770,cjlarson (20/20),0,285.25,C Alperen Sengun F Gary Trent Jr. G Ryan Rollins PF Jalen Williams PG Tyler Herro SF Cam Whitmore SG Amen Thompson UTIL James Harden,,,
5383,4577586419,GiantDolphins33,0,285.25,C Bam Adebayo F Bobby Portis G Ryan Rollins PF Naz Reid PG LaMelo Ball SF Zach LaVine SG Tyler Herro UTIL Marvin Bagley III,,,
5383,4577586994,jbostic,0,285.25,C Bobby Portis F Jalen Williams G Ryan Rollins PF Lauri Markkanen PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Tyler Herro UTIL Isaiah Joe,,,
5383,4577668169,bigchris1801 (6/6),0,285.25,C Joel Embiid F Micah Potter G Amen Thompson PF Evan Mobley PG LaMelo Ball SF Svi Mykhailiuk SG Sam Merrill UTIL Isaiah Hartenstein,,,
5383,4577674402,hypegotti (18/20),0,285.25,C Deandre Ayton F Noah Clowney G Tyler Herro PF Julius Randle PG Ben Simmons SF Jaylen Brown SG Amen Thompson UTIL Luguentz Dort,,,
5383,4577721436,FLEX305JC (8/20),0,285.25,C Jonas Valanciunas F Bobby Portis G Jalen Brunson PF Lauri Markkanen PG LaMelo Ball SF Isaiah Joe SG Tyler Herro UTIL Ryan Rollins,,,
5383,4577726434,vaderdarkseid (4/5),0,285.25,C Walker Kessler F Bobby Portis G Khris Middleton PF Patrick Williams PG LaMelo Ball SF Aaron Wiggins SG Tyler Herro UTIL Isaiah Hartenstein,,,
5383,4577740368,bigsam68,0,285.25,C Jarrett Allen F Bobby Portis G Jordan Clarkson PF Jalen Williams PG Ryan Rollins SF Gary Trent Jr. SG Collin Sexton UTIL Victor Wembanyama,,,
5383,4577747473,Sevensvox (10/20),0,285.25,C Walker Kessler F Bobby Portis G Luka Doncic PF Lauri Markkanen PG Ryan Rollins SF Jaden McDaniels SG Gary Trent Jr. UTIL Ivica Zubac,,,
5383,4577807096,kjoe51689 (8/20),0,285.25,C Clint Capela F Khris Middleton G James Harden PF Jaime Jaquez Jr. PG LaMelo Ball SF Amen Thompson SG Collin Sexton UTIL Jonas Valanciunas,,,
5383,4577846145,JohnGraves5 (17/20),0,285.25,C Alperen Sengun F Khris Middleton G Shai Gilgeous-Alexander PF Lauri Markkanen PG Ryan Rollins SF Tristan da Silva SG Coby White UTIL Jonas Valanciunas,,,
5383,4577851913,monarch11 (2/20),0,285.25,C Jonas Valanciunas F Bobby Portis G Luka Doncic PF Jabari Smith Jr. PG Fred VanVleet SF Khris Middleton SG Coby White UTIL Marvin Bagley III,,,
5383,4577856414,HighSt8kes (4/20),0,285.25,C Victor Wembanyama F Bobby Portis G James Harden PF Micah Potter PG Ryan Rollins SF Talen Horton-Tucker SG Anthony Edwards UTIL Jonas Valanciunas,,,
5383,4577879167,VATRENI98 (2/5),0,285.25,C Jarrett Allen F Julian Champagnie G Jaylen Brown PF Evan Mobley PG Donovan Mitchell SF Amen Thompson SG Luguentz Dort UTIL Guerschon Yabusele,,,
5383,4577925397,GoldenMonkey2011 (13/20),0,285.25,C Joel Embiid F Bobby Portis G Ryan Rollins PF Naz Reid PG Jalen Suggs SF Lauri Markkanen SG Tyler Herro UTIL Jonas Valanciunas,,,
5383,4577974402,Jimbobwae42,0,285.25,C Joel Embiid F Khris Middleton G Ryan Rollins PF Bobby Portis PG Tyler Herro SF Lauri Markkanen SG Jordan Clarkson UTIL Zach Edey,,,
5383,4577985727,AshFrankNFL (1/9),0,285.25,C Bobby Portis F Jaylen Brown G Ryan Rollins PF Jaime Jaquez Jr. PG Anthony Edwards SF Amen Thompson SG Tyler Herro UTIL Coby White,,,
5383,4577985729,AshFrankNFL (3/9),0,285.25,C Bobby Portis F Jaylen Brown G Ryan Rollins PF Jaime Jaquez Jr. PG Anthony Edwards SF Amen Thompson SG Tyler Herro UTIL Coby White,,,
5383,4577985731,AshFrankNFL (5/9),0,285.25,C Bobby Portis F Jaylen Brown G Ryan Rollins PF Jaime Jaquez Jr. PG Anthony Edwards SF Amen Thompson SG Tyler Herro UTIL Coby White,,,
5383,4577985733,AshFrankNFL (7/9),0,285.25,C Bobby Portis F Jaylen Brown G Ryan Rollins PF Jaime Jaquez Jr. PG Anthony Edwards SF Amen Thompson SG Tyler Herro UTIL Coby White,,,
5383,4577987580,Deecon (6/13),0,285.25,C Brook Lopez F Jalen Williams G Ryan Rollins PF Bobby Portis PG Ben Simmons SF Lauri Markkanen SG Miles McBride UTIL Shai Gilgeous-Alexander,,,
5383,4577988366,wcs453,0,285.25,C Nikola Vucevic F Naz Reid G Ryan Rollins PF Bobby Portis PG LaMelo Ball SF Mikal Bridges SG Tyler Herro UTIL Gary Trent Jr.,,,
5383,4577997915,Rambo62 (3/4),0,285.25,C Bam Adebayo F Bobby Portis G Ben Simmons PF Naz Reid PG LaMelo Ball SF Gary Trent Jr. SG Tyler Herro UTIL Ryan Rollins,,,
5435,4577030984,chrishoops (4/20),0,285,C Zach Edey F Bobby Portis G Khris Middleton PF Jalen Williams PG Kevin Porter Jr. SF Zach LaVine SG Donovan Mitchell UTIL Jonas Valanciunas,,,
5435,4577139731,jayballin08 (2/6),0,285,C Clint Capela F Bobby Portis G Luka Doncic PF Jaime Jaquez Jr. PG Ryan Rollins SF Amen Thompson SG Jordan Clarkson UTIL Bam Adebayo,,,
5435,4577169408,baysprint22 (1/2),0,285,C Victor Wembanyama F Naz Reid G Ryan Rollins PF Bobby Portis PG Donovan Mitchell SF Gary Trent Jr. SG Zach LaVine UTIL Mark Williams,,,
5435,4577225250,zroth2 (9/20),0,285,C Jonas Valanciunas F Bobby Portis G Jalen Brunson PF Jonathan Isaac PG Ben Simmons SF Norman Powell SG Jordan Clarkson UTIL James Harden,,,
5435,4577235445,kidkablicky,0,285,C Evan Mobley F Larry Nance Jr. G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Brook Lopez,,,
5435,4577254706,pabloplyr (20/20),0,285,C Joel Embiid F Jabari Smith Jr. G LaMelo Ball PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Jonas Valanciunas,,,
5435,4577260721,Stree (18/20),0,285,C Jonas Valanciunas F Jaden McDaniels G Malcolm Brogdon PF Bobby Portis PG Ryan Rollins SF Lauri Markkanen SG Tyler Herro UTIL Luka Doncic,,,
5435,4577264007,KingandQueen15 (4/20),0,285,C Joel Embiid F Amir Coffey G Ryan Rollins PF Naz Reid PG Shai Gilgeous-Alexander SF Lauri Markkanen SG Amen Thompson UTIL Bobby Portis,,,
5435,4577300107,deckenrode16 (14/20),0,285,C Walker Kessler F Bobby Portis G James Harden PF Noah Clowney PG Fred VanVleet SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
5435,4577317463,beatTheVig (7/20),0,285,C Bam Adebayo F Bobby Portis G Ryan Rollins PF Jaime Jaquez Jr. PG LaMelo Ball SF Devin Vassell SG Amen Thompson UTIL Isaiah Hartenstein,,,
5435,4577327488,tigervol23 (10/14),0,285,C Victor Wembanyama F Bobby Portis G Dru Smith PF Micah Potter PG Anthony Edwards SF Amen Thompson SG Tyler Herro UTIL Ryan Rollins,,,
5435,4577355331,gogetit31 (7/20),0,285,C Bam Adebayo F Jaime Jaquez Jr. G Duncan Robinson PF OG Anunoby PG LaMelo Ball SF Lauri Markkanen SG Jordan Clarkson UTIL Coby White,,,
5435,4577359740,futurehendrix1 (14/20),0,285,C Bam Adebayo F Bobby Portis G Coby White PF Jaime Jaquez Jr. PG Ryan Rollins SF Khris Middleton SG Amen Thompson UTIL Karl-Anthony Towns,,,
5435,4577409455,mgoblue123 (1/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409456,mgoblue123 (2/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409457,mgoblue123 (3/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409458,mgoblue123 (4/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409459,mgoblue123 (5/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409460,mgoblue123 (6/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409461,mgoblue123 (7/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409462,mgoblue123 (8/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409463,mgoblue123 (9/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409464,mgoblue123 (10/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409465,mgoblue123 (11/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409466,mgoblue123 (12/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409467,mgoblue123 (13/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409468,mgoblue123 (14/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409469,mgoblue123 (15/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409470,mgoblue123 (16/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409471,mgoblue123 (17/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409472,mgoblue123 (18/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409473,mgoblue123 (19/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577409474,mgoblue123 (20/20),0,285,C Karl-Anthony Towns F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Kyshawn George SG Tyler Herro UTIL Marvin Bagley III,,,
5435,4577426905,kylar18 (2/10),0,285,C Karl-Anthony Towns F Bobby Portis G Ryan Rollins PF Larry Nance Jr. PG Tyler Herro SF Lauri Markkanen SG Donte DiVincenzo UTIL Zach LaVine,,,
5435,4577457204,Dubbzz (16/20),0,285,C Jonas Valanciunas F Jalen Williams G Ryan Rollins PF Cam Whitmore PG Jalen Suggs SF Khris Middleton SG Norman Powell UTIL James Harden,,,
5435,4577468147,CPRyan024 (5/15),0,285,C Brook Lopez F Gary Trent Jr. G Luka Doncic PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Anthony Edwards UTIL Jonas Valanciunas,,,
5435,4577526518,jlowery73 (14/20),0,285,C Joel Embiid F Amen Thompson G Ja Morant PF Bobby Portis PG Ryan Rollins SF Gary Trent Jr. SG Tyler Herro UTIL Jonas Valanciunas,,,
5435,4577528238,Mathj77 (6/20),0,285,C Clint Capela F Bobby Portis G Ryan Rollins PF Noah Clowney PG LaMelo Ball SF Khris Middleton SG Tyler Herro UTIL Isaiah Hartenstein,,,
5435,4577533951,rigbak (8/20),0,285,C Bam Adebayo F Bobby Portis G Ryan Rollins PF Naz Reid PG LaMelo Ball SF OG Anunoby SG Coby White UTIL Brook Lopez,,,
5435,4577541746,kwitt1 (4/20),0,285,C Jonas Valanciunas F Bobby Portis G Tyler Herro PF Noah Clowney PG LaMelo Ball SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Malcolm Brogdon,,,
5435,4577545788,ADeen (3/20),0,285,C Isaiah Hartenstein F Bobby Portis G Ryan Rollins PF Jalen Williams PG Tyler Herro SF Khris Middleton SG Amen Thompson UTIL Dereck Lively II,,,
5435,4577552834,Mlity (10/20),0,285,C Karl-Anthony Towns F Jaden McDaniels G Ryan Rollins PF Evan Mobley PG Tyler Herro SF Devin Vassell SG Jordan Poole UTIL Jaime Jaquez Jr.,,,
5435,4577562905,RudebwoyKev (14/20),0,285,C Alperen Sengun F Amen Thompson G Ryan Rollins PF Bobby Portis PG Ben Simmons SF Lauri Markkanen SG Tyler Herro UTIL Brook Lopez,,,
5435,4577587269,haloguitars (15/20),0,285,C Jonas Valanciunas F Jalen Johnson G Amen Thompson PF Bobby Portis PG Ryan Rollins SF Jaime Jaquez Jr. SG Tyler Herro UTIL Joel Embiid,,,
5435,4577603783,Jordo300 (19/20),0,285,C Walker Kessler F Bobby Portis G Ryan Rollins PF Julius Randle PG Ja Morant SF Gary Trent Jr. SG Donovan Mitchell UTIL Brook Lopez,,,
5435,4577661918,kabiman (15/20),0,285,C Alperen Sengun F Jaime Jaquez Jr. G LaMelo Ball PF Larry Nance Jr. PG Shai Gilgeous-Alexander SF Cam Whitmore SG Sam Merrill UTIL Ayo Dosunmu,,,
5435,4577663396,RustyJonesNH (18/20),0,285,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Williams PG Jalen Suggs SF Amen Thompson SG Khris Middleton UTIL Isaiah Hartenstein,,,
5435,4577682080,RattlerBlack (1/20),0,285,C Bam Adebayo F Bobby Portis G Ryan Rollins PF Naz Reid PG Tyler Herro SF Talen Horton-Tucker SG Jalen Green UTIL Shai Gilgeous-Alexander,,,
5435,4577712558,fivehorizons (17/20),0,285,C Zach Edey F Kyshawn George G Ryan Rollins PF Jalen Williams PG Collin Sexton SF Amen Thompson SG Tyler Herro UTIL Luka Doncic,,,
5435,4577732982,jguiragossian123 (20/20),0,285,C Victor Wembanyama F Bobby Portis G Zach LaVine PF Kyshawn George PG Ryan Rollins SF Ja'Kobe Walter SG Amen Thompson UTIL Nikola Vucevic,,,
5435,4577755521,Bartman4223,0,285,C Brook Lopez F Lauri Markkanen G Tyler Herro PF Bobby Portis PG Ben Simmons SF Gary Trent Jr. SG Khris Middleton UTIL Bam Adebayo,,,
5435,4577763321,gdog10101,0,285,C Evan Mobley F Larry Nance Jr. G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Brook Lopez,,,
5435,4577836993,ComeAtMeBro52,0,285,C Alperen Sengun F Bobby Portis G Ryan Rollins PF Jabari Smith Jr. PG Tyler Herro SF Amen Thompson SG Ayo Dosunmu UTIL Coby White,,,
5435,4577848828,macdizzle1185,0,285,C Karl-Anthony Towns F Jaime Jaquez Jr. G Khris Middleton PF Bobby Portis PG Ryan Rollins SF Talen Horton-Tucker SG Ayo Dosunmu UTIL Shai Gilgeous-Alexander,,,
5435,4577851823,waynedell (15/15),0,285,C Joel Embiid F Bobby Portis G Khris Middleton PF Larry Nance Jr. PG Ben Simmons SF Amen Thompson SG Tyler Herro UTIL Jonas Valanciunas,,,
5435,4577854383,bradyk33,0,285,C Isaiah Hartenstein F Evan Mobley G Anthony Edwards PF Wendell Carter Jr. PG Ryan Rollins SF Lauri Markkanen SG Tyler Herro UTIL Gary Trent Jr.,,,
5435,4577894996,Spizzwolf (3/20),0,285,C Jarrett Allen F Jalen Williams G Donovan Mitchell PF Bobby Portis PG Collin Sexton SF Lauri Markkanen SG Jordan Clarkson UTIL Ryan Rollins,,,
5435,4577908778,sterphles (1/2),0,285,C Evan Mobley F Cam Whitmore G Jalen Brunson PF Jalen Williams PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Collin Sexton UTIL Kyshawn George,,,
5435,4577925052,squirrelpatroldk (18/20),0,285,C Joel Embiid F Bobby Portis G Ryan Rollins PF Micah Potter PG LaMelo Ball SF Amen Thompson SG Tyler Herro UTIL Kevin Porter Jr.,,,
5435,4577954798,elimtz,0,285,C Joel Embiid F Micah Potter G Tyler Herro PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Collin Sexton UTIL Ja Morant,,,
5435,4577987128,triggerc55 (2/5),0,285,C Karl-Anthony Towns F Jaime Jaquez Jr. G AJ Green PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Tyler Herro UTIL Anthony Edwards,,,
5435,4577993073,rstackhouse61,0,285,C Evan Mobley F Svi Mykhailiuk G Sam Merrill PF Bobby Portis PG Darius Garland SF Scottie Barnes SG Donovan Mitchell UTIL Josh Green,,,
